"fips","State","Area_Name","X1.23.20","X1.24.20","X1.25.20","X1.26.20","X1.27.20","X1.28.20","X1.29.20","X1.30.20","X1.31.20","X2.1.20","X2.2.20","X2.3.20","X2.4.20","X2.5.20","X2.6.20","X2.7.20","X2.8.20","X2.9.20","X2.10.20","X2.11.20","X2.12.20","X2.13.20","X2.14.20","X2.15.20","X2.16.20","X2.17.20","X2.18.20","X2.19.20","X2.20.20","X2.21.20","X2.22.20","X2.23.20","X2.24.20","X2.25.20","X2.26.20","X2.27.20","X2.28.20","X2.29.20","X3.1.20","X3.2.20","X3.3.20","X3.4.20","X3.5.20","X3.6.20","X3.7.20","X3.8.20","X3.9.20","X3.10.20","X3.11.20","X3.12.20","X3.13.20","X3.14.20","X3.15.20","X3.16.20","X3.17.20","X3.18.20","X3.19.20","X3.20.20","X3.21.20","X3.22.20","X3.23.20","X3.24.20","X3.25.20","X3.26.20","X3.27.20","X3.28.20","X3.29.20","X3.30.20","X3.31.20","X4.1.20","X4.2.20","X4.3.20","X4.4.20","X4.5.20","X4.6.20","X4.7.20","X4.8.20","X4.9.20","X4.10.20","X4.11.20","X4.12.20","X4.13.20","X4.14.20","X4.15.20","X4.16.20","X4.17.20","X4.18.20","X4.19.20","X4.20.20","X4.21.20","X4.22.20","X4.23.20","X4.24.20","X4.25.20","X4.26.20","X4.27.20","X4.28.20","X4.29.20","X4.30.20","X5.1.20","X5.2.20","X5.3.20","X5.4.20","X5.5.20","X5.6.20","X5.7.20","X5.8.20","X5.9.20","X5.10.20","X5.11.20","X5.12.20","X5.13.20","X5.14.20","X5.15.20","X5.16.20","X5.17.20","X5.18.20","X5.19.20","X5.20.20","X5.21.20","X5.22.20","X5.23.20","X5.24.20","X5.25.20","X5.26.20","X5.27.20","X5.28.20","X5.29.20","X5.30.20","X5.31.20","X6.1.20","X6.2.20","X6.3.20","X6.4.20","X6.5.20","X6.6.20","X6.7.20","X6.8.20","X6.9.20","X6.10.20","X6.11.20","X6.12.20","X6.13.20","X6.14.20","X6.15.20","X6.16.20","X6.17.20","X6.18.20","X6.19.20","X6.20.20","X6.21.20","X6.22.20","X6.23.20","X6.24.20","X6.25.20","X6.26.20","X6.27.20","X6.28.20","X6.29.20","X6.30.20","X7.1.20","X7.2.20","X7.3.20","X7.4.20","X7.5.20","X7.6.20","X7.7.20","X7.8.20","X7.9.20","X7.10.20","X7.11.20","X7.12.20","X7.13.20","X7.14.20","X7.15.20","X7.16.20","X7.17.20","X7.18.20","X7.19.20","X7.20.20","X7.21.20","X7.22.20","X7.23.20","X7.24.20","X7.25.20","X7.26.20","X7.27.20","X7.28.20","X7.29.20","X7.30.20","X7.31.20","X8.1.20","X8.2.20","X8.3.20","X8.4.20","X8.5.20","X8.6.20","X8.7.20","X8.8.20","X8.9.20","X8.10.20","X8.11.20","X8.12.20","X8.13.20","X8.14.20","X8.15.20","X8.16.20","X8.17.20","X8.18.20","X8.19.20","X8.20.20","X8.21.20","X8.22.20","X8.23.20","X8.24.20","X8.25.20","X8.26.20","X8.27.20","X8.28.20","X8.29.20","X8.30.20","X8.31.20","X9.1.20","X9.2.20","X9.3.20","X9.4.20","X9.5.20","X9.6.20","X9.7.20","X9.8.20","X9.9.20","X9.10.20","X9.11.20","X9.12.20","X9.13.20"
53001,"WA","Adams County",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.06098486765525e-05,5.06098486765525e-05,5.06098486765525e-05,0.000151829546029657,0.000151829546029657,0.000253049243382762,0.000253049243382762,0.000354268940735867,0.000657928032795182,0.000708537881471734,0.00101219697353105,0.00101219697353105,0.00101219697353105,0.00116402651956071,0.00131585606559036,0.00136646591426692,0.00146768561162002,0.00151829546029657,0.00151829546029657,0.00151829546029657,0.00182195455235589,0.00187256440103244,0.00197378409838555,0.00197378409838555,0.0020243939470621,0.0020243939470621,0.0020243939470621,0.00207500379573865,0.00207500379573865,0.00217622349309176,0.00222683334176831,0.00227744319044486,0.00227744319044486,0.00232805303912141,0.00232805303912141,0.00232805303912141,0.00232805303912141,0.00237866288779797,0.00237866288779797,0.00237866288779797,0.00242927273647452,0.00242927273647452,0.00242927273647452,0.00242927273647452,0.00247988258515107,0.00247988258515107,0.00247988258515107,0.00247988258515107,0.00247988258515107,0.00247988258515107,0.00253049243382762,0.00253049243382762,0.00253049243382762,0.00253049243382762,0.00253049243382762,0.00253049243382762,0.00253049243382762,0.00253049243382762,0.00253049243382762,0.00253049243382762,0.00253049243382762,0.00253049243382762,0.00268232197985728,0.00268232197985728,0.00268232197985728,0.00268232197985728,0.00273293182853383,0.0029859810719166,0.00313781061794625,0.0031884204666228,0.0031884204666228,0.0031884204666228,0.00369451895338833,0.00389695834809454,0.00394756819677109,0.00399817804544764,0.00399817804544764,0.00399817804544764,0.0040487878941242,0.0040487878941242,0.00450427653221317,0.00450427653221317,0.00455488638088972,0.00460549622956627,0.00470671592691938,0.00506098486765525,0.0051115947163318,0.0051115947163318,0.00516220456500835,0.00516220456500835,0.00516220456500835,0.00546586365706767,0.00551647350574422,0.00551647350574422,0.00556708335442077,0.00566830305177388,0.00571891290045043,0.00657928032795182,0.00657928032795182,0.00678171972265803,0.00718659851207045,0.00738903790677666,0.00743964775545321,0.00759147730148287,0.00840123488030771,0.00991953034060428,0.0102737992813401,0.0100713598866339,0.0110329470114884,0.0112353864061946,0.0112353864061946,0.0120451439850195,0.0123488030770788,0.0127030720178147,0.0127536818664912,0.0127536818664912,0.014018928083405,0.0145756364188471,0.0149805152082595,0.0155372235437016,0.0158914924844375,0.0160939318791437,0.0162963712738499,0.0166000303659092,0.0173085682473809,0.0182195455235589,0.0183713750695885,0.0186244243129713,0.018776253859001,0.0189280834050306,0.0189280834050306,0.0195354015891492,0.0200415000759148,0.020243939470621,0.0205982084113569,0.0205982084113569,0.0211043068981224,0.0214079659901817,0.0219646743256238,0.0222683334176831,0.0228756516018017,0.0231287008451845,0.0231287008451845,0.0232805303912141,0.0242421175160686,0.0250012652462169,0.0255073637329824,0.0255073637329824,0.0257604129763652,0.025557973581659,0.0263677311604838,0.0265195607065135,0.0271268788906321,0.0277848069234273,0.027936636469457,0.0287463940482818,0.0291512728376942,0.0301634698112253,0.031327496330786,0.0313781061794625,0.0316311554228453,0.0320866440609343,0.0321372539096108,0.0324409130016701,0.0336049395212308,0.0339592084619667,0.0349207955868212,0.0356293334682929,0.0358823827116757,0.0358823827116757,0.036641530441824,0.0368945796852067,0.0369957993825598,0.0371982387772661,0.0377549471127081
53003,"WA","Asotin County",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.42282176028306e-05,8.84564352056612e-05,0.000132684652808492,0.000176912870411322,0.000176912870411322,0.000176912870411322,0.000176912870411322,0.000176912870411322,0.000221141088014153,0.000221141088014153,0.000265369305616984,0.000265369305616984,0.000442282176028306,0.000486510393631137,0.000486510393631137,0.000574966828836798,0.000574966828836798,0.000574966828836798,0.000619195046439629,0.00070765148164529,0.00070765148164529,0.00075187969924812,0.00075187969924812,0.00075187969924812,0.00075187969924812,0.00075187969924812,0.000796107916850951,0.000796107916850951,0.000796107916850951,0.000796107916850951,0.000796107916850951,0.000796107916850951,0.000796107916850951,0.000796107916850951,0.000796107916850951,0.000796107916850951,0.000796107916850951,0.000796107916850951,0.000796107916850951,0.000796107916850951,0.000796107916850951,0.000796107916850951,0.000796107916850951,0.000796107916850951,0.000796107916850951,0.000796107916850951,0.000796107916850951,0.000796107916850951,0.000796107916850951,0.000796107916850951,0.000796107916850951,0.000840336134453782,0.000840336134453782,0.000840336134453782,0.000840336134453782,0.000840336134453782,0.000840336134453782,0.000840336134453782,0.000840336134453782,0.000840336134453782,0.000840336134453782,0.000840336134453782,0.000840336134453782,0.000840336134453782,0.000840336134453782,0.000840336134453782,0.000840336134453782,0.000840336134453782,0.000840336134453782,0.000884564352056612,0.000884564352056612,0.000884564352056612,0.000884564352056612,0.000884564352056612,0.000884564352056612,0.000884564352056612,0.000884564352056612,0.000884564352056612,0.000884564352056612,0.000884564352056612,0.000884564352056612,0.000884564352056612,0.000884564352056612,0.000884564352056612,0.000884564352056612,0.000928792569659443,0.000928792569659443,0.000928792569659443,0.000928792569659443,0.000928792569659443,0.000928792569659443,0.000928792569659443,0.000928792569659443,0.000928792569659443,0.000928792569659443,0.000928792569659443,0.000928792569659443,0.000928792569659443,0.000928792569659443,0.000928792569659443,0.000928792569659443,0.000928792569659443,0.000928792569659443,0.000928792569659443,0.000928792569659443,0.000928792569659443,0.000928792569659443,0.000928792569659443,0.000928792569659443,0.000973020787262273,0.000973020787262273,0.000973020787262273,0.000973020787262273,0.000973020787262273,0.000973020787262273,0.000973020787262273,0.000973020787262273,0.00106147722246793,0.00106147722246793,0.00106147722246793,0.00106147722246793,0.00106147722246793,0.00106147722246793,0.00106147722246793,0.00110570544007077,0.00110570544007077,0.00119416187527643,0.00119416187527643,0.00119416187527643,0.00123839009287926,0.00123839009287926,0.00137107474568775,0.00145953118089341,0.00172490048651039,0.00181335692171605,0.00181335692171605,0.00185758513931889,0.00185758513931889,0.00194604157452455,0.00199026979212738,0.00203449800973021,0.00207872622733304,0.0021671826625387,0.0021671826625387,0.00221141088014153,0.00225563909774436,0.00225563909774436,0.00229986731534719,0.00229986731534719,0.00229986731534719,0.00229986731534719,0.00229986731534719,0.00247678018575851,0.00252100840336134,0.00252100840336134,0.00256523662096418,0.00256523662096418,0.00256523662096418,0.00265369305616984,0.00265369305616984,0.00269792127377267,0.0027421494913755,0.00278637770897833
53005,"WA","Benton County",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.48605338894475e-05,3.46745790753776e-05,3.46745790753776e-05,4.45816016683426e-05,4.45816016683426e-05,5.94421355577901e-05,9.41167146331677e-05,0.000208047474452265,0.000208047474452265,0.000277396632603021,0.000505258152241216,0.000440862505386944,0.000534979220020111,0.000643956468542727,0.000673677536321622,0.000747980205768859,0.000812375852623132,0.00086686447688444,0.000871817988180922,0.00088667852207037,0.00106500492874374,0.00115416813208043,0.00120865675634173,0.00123342431282415,0.00128295942578897,0.00131763400486435,0.00131763400486435,0.00140184369690455,0.00146128583246234,0.00151577445672365,0.00155044903579903,0.00155540254709551,0.0016148446826533,0.00167428681821109,0.00180803162321612,0.0018971948265528,0.00197645100729652,0.00200617207507542,0.00202598612026135,0.00205570718804024,0.00209038176711562,0.00213000985748748,0.00228356870767844,0.00244703458046236,0.00256591885157794,0.0026352680097287,0.00266003556621111,0.00271452419047242,0.00272443121306538,0.00276901281473372,0.00284826899547744,0.00285817601807041,0.00290275761973875,0.00291266464233172,0.00294733922140709,0.00299687433437192,0.00304640944733674,0.00310585158289453,0.00313557265067343,0.00318510776363826,0.0032296893653066,0.00326931745567846,0.00329903852345735,0.00333866661382921,0.00333866661382921,0.00344764386235183,0.00348727195272369,0.00360120271254279,0.00363092378032168,0.00367550538199002,0.00374980805143726,0.00384392476607043,0.00393308796940711,0.00401234415015083,0.00407673979700511,0.00415104246645234,0.0042203916246031,0.00432441536182923,0.00448788123461316,0.00460676550572874,0.00475041733332673,0.00484948755925638,0.00484948755925638,0.00515660525963829,0.0053250246437187,0.00547858349390966,0.0056073747876182,0.00580056172818102,0.0060333767591157,0.00612253996245238,0.00628105232393983,0.00650396033228154,0.00673677536321622,0.00706370710878406,0.00711819573304537,0.00724698702675391,0.00754915121583935,0.00770766357732679,0.00783150135973885,0.00820796821827152,0.00835162004586952,0.00851013240735696,0.00857452805421123,0.00890641331107556,0.00918380994367858,0.00935718283905546,0.00948597413276401,0.00968906809591979,0.0100853489996384,0.0103726526548344,0.0105163044824324,0.0108135151602213,0.0110859582815279,0.0110859582815279,0.0115961699450656,0.0118240314647038,0.012319382594352,0.0129881066193771,0.0132555962293872,0.0134983182829148,0.0138054359832968,0.0140679720820103,0.0142859265790556,0.0145930442794375,0.0147763241974073,0.0149447435814877,0.0152419542592767,0.0155243044031762,0.0156828167646636,0.0158660966826335,0.0163763083461712,0.0167924032950757,0.0170103577921209,0.0170103577921209,0.0172629868682416,0.0173422430489853,0.0174066386958395,0.0176790818171461,0.0178970363141913,0.0179911530288245,0.0182784566840205,0.018397340955136,0.0184419225568044,0.0185657603392165,0.018704458655518,0.0187589472797793,0.0188332499492265,0.0188976455960808,0.0190462509349753,0.0190759720027542,0.0191205536044225,0.0192790659659099,0.0193830897031361,0.0194772064177692,0.0195614161098094,0.0197199284712969,0.0197446960277793,0.0198189986972265,0.0199180689231562,0.0199973251038999,0.0200963953298295,0.0203341638720607,0.0205273508126235,0.0205719324142919,0.0206016534820708,0.0206462350837391,0.0207155842418899,0.0207403517983723,0.0208047474452265,0.0208542825581914,0.0208790501146738,0.0209087711824527,0.0209087711824527,0.0211019581230155,0.0212010283489452,0.0212654239957994,0.021374401244322,0.0214437504024728
53007,"WA","Chelan County",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.59618879484916e-05,2.59618879484916e-05,2.59618879484916e-05,2.59618879484916e-05,3.89428319227374e-05,3.89428319227374e-05,7.78856638454748e-05,7.78856638454748e-05,0.000129809439742458,0.000129809439742458,0.00015577132769095,0.000168752271665195,0.000168752271665195,0.000181733215639441,0.000207695103587933,0.000220676047562179,0.000233656991536425,0.000259618879484916,0.000311542655381899,0.000376447375253128,0.000376447375253128,0.000441352095124357,0.000441352095124357,0.00055818059089257,0.000584142478841061,0.000687990030635028,0.000713951918583519,0.000713951918583519,0.000791837582428994,0.000791837582428994,0.000817799470377486,0.000856742302300223,0.000869723246274469,0.000947608910119944,0.000973570798068436,0.00105145646191391,0.00114232306973363,0.00114232306973363,0.00115530401370788,0.00116828495768212,0.00118126590165637,0.00120722778960486,0.0012461706215276,0.00127213250947609,0.00140194194921855,0.00146684666908978,0.00147982761306402,0.00153175138896101,0.0015577132769095,0.00162261799678073,0.00177838932447168,0.00180435121242017,0.00181733215639441,0.00185627498831715,0.00192117970818838,0.00193416065216263,0.00194714159613687,0.00198608442805961,0.00211589386780207,0.00220676047562179,0.00223272236357028,0.00228464613946726,0.00231060802741575,0.00236253180331274,0.00241445557920972,0.00257022690690067,0.00264811257074614,0.00264811257074614,0.00297263617010229,0.00299859805805078,0.00302455994599927,0.00306350277792201,0.0030894646658705,0.00316735032971598,0.00319331221766447,0.00321927410561296,0.00324523599356145,0.00324523599356145,0.00329715976945843,0.00331014071343268,0.00337504543330391,0.00338802637727816,0.0034010073212524,0.0034010073212524,0.00342696920920089,0.00342696920920089,0.00347889298509788,0.00351783581702061,0.00353081676099486,0.00354379770496911,0.00354379770496911,0.00354379770496911,0.00358274053689184,0.00362168336881458,0.00360870242484033,0.00363466431278883,0.00369956903266005,0.0037125499766343,0.00375149280855704,0.00380341658445402,0.00384235941637676,0.00395918791214497,0.00407601640791318,0.00408899735188743,0.00421880679162989,0.00428371151150112,0.0045043875590633,0.00486785399034218,0.00503660626200737,0.00508853003790436,0.00523132042162106,0.00565969157277117,0.00573757723661665,0.00625681499558648,0.00637364349135469,0.00667220520276234,0.00667220520276234,0.00717846201775793,0.00765875694480503,0.00769769977672776,0.00793135676826419,0.00842463263928553,0.00863232774287346,0.00908666078197207,0.00948907004517368,0.00994340308427229,0.0100991744119632,0.0106184121709331,0.0108520691624695,0.0111246689859287,0.0115790020250273,0.0119814112882289,0.0123448777195078,0.012461706215276,0.0129549820862973,0.0132275819097565,0.0132275819097565,0.0143569240355159,0.0147074095228205,0.0152785710576873,0.0154473233293525,0.0158886754244769,0.0162910846876785,0.0165636845111376,0.016953112830365,0.0173165792616439,0.0176281219170258,0.017693026636897,0.0182382262838154,0.0188093878186822,0.0192377589698323,0.019484396905343,0.0200425774962355,0.0200945012721325,0.0201594059920037,0.0203151773196947,0.0204709486473856,0.0206656628069993,0.0212498052858404,0.0214964432213511,0.0216392336050678,0.021756062100836,0.0219767381483982,0.0222363570278831,0.022444052131471,0.0223531855236513,0.0224310711874968,0.0225089568513422,0.0224051092995483,0.0224570330754452,0.022547899683265,0.0226128044031362,0.0226257853471104,0.0228724232826211,0.0229503089464666,0.0229503089464666,0.0229892517783893,0.0230152136663378,0.0230541564982606,0.0230930993301833,0.0233137753777455
53009,"WA","Clallam County",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.30315232547532e-05,2.60630465095065e-05,5.2126093019013e-05,5.2126093019013e-05,5.2126093019013e-05,5.2126093019013e-05,6.51576162737662e-05,6.51576162737662e-05,6.51576162737662e-05,6.51576162737662e-05,7.81891395285195e-05,0.000104252186038026,0.000104252186038026,0.000104252186038026,0.000104252186038026,0.000104252186038026,0.000104252186038026,0.000104252186038026,0.000104252186038026,0.000117283709292779,0.000130315232547532,0.000143346755802286,0.000143346755802286,0.000156378279057039,0.000156378279057039,0.000156378279057039,0.000182441325566545,0.000182441325566545,0.000195472848821299,0.000195472848821299,0.000195472848821299,0.000182441325566545,0.000182441325566545,0.000182441325566545,0.000182441325566545,0.000182441325566545,0.000195472848821299,0.000195472848821299,0.000195472848821299,0.000221535895330805,0.000234567418585558,0.000234567418585558,0.000234567418585558,0.000234567418585558,0.000247598941840312,0.000234567418585558,0.000247598941840312,0.000247598941840312,0.000247598941840312,0.000247598941840312,0.000247598941840312,0.000247598941840312,0.000247598941840312,0.000247598941840312,0.000247598941840312,0.000247598941840312,0.000273661988349818,0.000273661988349818,0.000273661988349818,0.000273661988349818,0.000273661988349818,0.000325788081368831,0.000325788081368831,0.000325788081368831,0.000325788081368831,0.000325788081368831,0.000325788081368831,0.000325788081368831,0.000325788081368831,0.000325788081368831,0.000325788081368831,0.000325788081368831,0.000325788081368831,0.000325788081368831,0.000325788081368831,0.000351851127878338,0.000351851127878338,0.000351851127878338,0.000351851127878338,0.000351851127878338,0.000351851127878338,0.000351851127878338,0.000351851127878338,0.000364882651133091,0.000364882651133091,0.000377914174387844,0.000377914174387844,0.000377914174387844,0.000377914174387844,0.000417008744152104,0.000417008744152104,0.000430040267406857,0.000430040267406857,0.000430040267406857,0.000430040267406857,0.000430040267406857,0.000430040267406857,0.000430040267406857,0.00044307179066161,0.000456103313916364,0.000469134837171117,0.000469134837171117,0.000469134837171117,0.000469134837171117,0.000534292453444883,0.000547323976699636,0.000547323976699636,0.00056035549995439,0.000586418546463896,0.000599450069718649,0.000599450069718649,0.000612481592973403,0.000651576162737662,0.000651576162737662,0.000729765302266182,0.000781891395285195,0.000807954441794701,0.000807954441794701,0.000847049011558961,0.000873112058068468,0.000899175104577974,0.000886143581323221,0.000886143581323221,0.000938269674342234,0.000925238151087481,0.000912206627832727,0.000951301197596987,0.000977364244106494,0.00101645881387075,0.00102949033712551,0.00112071099990878,0.00114677404641829,0.00118586861618255,0.00118586861618255,0.00118586861618255,0.00122496318594681,0.00122496318594681,0.00125102623245631,0.00127708927896582,0.00130315232547532,0.00132921537198483,0.00134224689523958,0.00156378279057039,0.0015898458370799,0.0018113817324107,0.00185047630217496,0.00187653934868447,0.00190260239519397,0.00198079153472249,0.00212413829052478,0.0022023274300533,0.00222839047656281,0.00225445352307231,0.00226748504632707,0.00230657961609133,0.0024238633253841,0.00243689484863886,0.00255417855793164,0.00258024160444114,0.00263236769746016,0.00265843074396966,0.00269752531373392,0.00272358836024343,0.00272358836024343,0.00272358836024343,0.00272358836024343,0.00274965140675294,0.00276268293000769,0.0028148090230267,0.00282784054628145,0.00282784054628145,0.00282784054628145,0.00282784054628145,0.00282784054628145,0.00284087206953621,0.00280177749977195,0.00280177749977195,0.00280177749977195
53011,"WA","Clark County",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.07530449905262e-06,2.07530449905262e-06,2.07530449905262e-06,2.07530449905262e-06,2.07530449905262e-06,2.07530449905262e-06,6.22591349715787e-06,6.22591349715787e-06,6.22591349715787e-06,8.30121799621049e-06,8.30121799621049e-06,8.30121799621049e-06,8.30121799621049e-06,1.24518269943157e-05,1.86777404914736e-05,2.07530449905262e-05,2.69789584876841e-05,2.69789584876841e-05,3.3204871984842e-05,9.96146159545259e-05,0.000157723141927999,0.000170174968922315,0.000186777404914736,0.000186777404914736,0.000240735321890104,0.000269789584876841,0.000271864889375894,0.000284316716370209,0.000284316716370209,0.000284316716370209,0.000348651155840841,0.000383931332324735,0.000394307854819998,0.00042751272680484,0.00042751272680484,0.000456566989791577,0.000456566989791577,0.000495997775273577,0.000518826124763156,0.000535428560755577,0.000549955692248945,0.000574859346237577,0.000574859346237577,0.000574859346237577,0.000614290131719577,0.000635043176710103,0.000649570308203471,0.000603913609224313,0.000608064218222419,0.000614290131719577,0.000616365436218629,0.000639193785708208,0.000649570308203471,0.000657871526199682,0.000666172744195892,0.000678624571190208,0.00068069987568926,0.00068069987568926,0.000697302311681681,0.000699377616180734,0.000707678834176945,0.000709754138675997,0.00072013066117126,0.000718055356672208,0.000728431879167471,0.000730507183666523,0.00075126022865705,0.000782389796142839,0.000788615709639997,0.000792766318638102,0.000801067536634313,0.000805218145632418,0.000805218145632418,0.000811444059129576,0.000813519363628628,0.000817669972626734,0.000828046495121997,0.000828046495121997,0.000850874844611576,0.000855025453609681,0.000873703194101155,0.000879929107598312,0.000931811720074628,0.000989920246048101,0.00105632999001779,0.00106670651251305,0.00107085712151115,0.00113311625648273,0.00114141747447894,0.00114141747447894,0.00114141747447894,0.00116009521497042,0.00116632112846757,0.00117462234646378,0.00118499886895905,0.00118499886895905,0.00123480617693631,0.00125348391742778,0.00126801104892115,0.00128046287591547,0.00128668878941263,0.0013053665299041,0.00130744183440315,0.00132404427039557,0.00131781835689842,0.00133234548839178,0.00134272201088705,0.00135724914238042,0.00136970096937473,0.00139252931886431,0.00141328236385484,0.00142158358185105,0.00143611071334442,0.00144648723583968,0.00145271314933684,0.00151704758880747,0.00155440306979041,0.00159383385527241,0.00163949055425157,0.00190928013912841,0.00191343074812652,0.0019362590976161,0.00199644292808862,0.0020545514540621,0.00208360571704883,0.00214378954752136,0.00214378954752136,0.00221019929149104,0.00223717824997873,0.00225378068597115,0.0023347175614342,0.00237622365141525,0.00239075078290862,0.00247376296287073,0.00247583826736978,0.0024924407033622,0.00261488366880631,0.00263771201829588,0.00269166993527125,0.00271449828476083,0.00273525132975136,0.00275600437474188,0.00276638089723715,0.00286807081769073,0.00290127568967557,0.00292825464816325,0.00292825464816325,0.00313993570706662,0.00334124024347472,0.00336199328846525,0.00345953259992072,0.00353839417088472,0.00355292130237809,0.00362970756884304,0.00366706304982599,0.00368781609481651,0.00370856913980704,0.00378328010177293,0.0038372380187483,0.00388912063122462,0.00393685263470283,0.00399911176967441,0.00401156359666872,0.00402194011916398,0.00410702760362514,0.0041132535171223,0.00415060899810525,0.00420871752407872,0.00425644952755693,0.00426682605005219,0.00426682605005219,0.00434361231651714,0.00438096779750009,0.00440379614698967,0.00444322693247167,0.00448473302245272,0.00450963667644135,0.00453038972143188,0.0045864229429063,0.00461340190139398,0.00465698329587409,0.00470263999485324,0.00473792017133714,0.00475244730283051,0.00476697443432388,0.00476697443432388,0.00478980278381346,0.00492262227175282,0.00499318262472061,0.00502223688770735,0.00504298993269787
53013,"WA","Columbia County",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000246366100024637,0.000246366100024637,0.000246366100024637,0.000246366100024637,0.000246366100024637,0.000246366100024637,0.000246366100024637,0.000246366100024637,0.000246366100024637,0.000246366100024637,0.000246366100024637,0.000246366100024637,0.000246366100024637,0.000246366100024637,0.000246366100024637,0.000246366100024637,0.000246366100024637,0.000246366100024637,0.000246366100024637,0.000246366100024637,0.000246366100024637,0.000246366100024637,0.000246366100024637,0.000246366100024637,0.000246366100024637,0.000246366100024637,0.000246366100024637,0.000246366100024637,0.000246366100024637,0.000246366100024637,0.000246366100024637,0.000246366100024637,0.000246366100024637,0.000246366100024637,0.000246366100024637,0.000246366100024637,0.000246366100024637,0.000246366100024637,0.000246366100024637,0.000246366100024637,0.000246366100024637,0.000246366100024637,0.000246366100024637,0.000246366100024637,0.000246366100024637,0.000246366100024637,0.000246366100024637,0.000246366100024637,0.000246366100024637,0.000246366100024637,0.000246366100024637,0.000246366100024637,0.000246366100024637,0.000246366100024637,0.000246366100024637,0.000246366100024637,0.000246366100024637,0.000246366100024637,0.000246366100024637,0.000246366100024637,0.000246366100024637,0.000246366100024637,0.000246366100024637,0.000246366100024637,0.000246366100024637,0.000246366100024637,0.000246366100024637,0.000246366100024637,0.000246366100024637,0.000246366100024637,0.000246366100024637,0.000246366100024637,0.000246366100024637,0.000246366100024637,0.000246366100024637,0.000246366100024637,0.000246366100024637,0.000246366100024637,0.000246366100024637,0.000246366100024637,0.000246366100024637,0.000246366100024637,0.000246366100024637,0.000246366100024637,0.000246366100024637,0.000246366100024637,0.000246366100024637,0.000246366100024637,0.000246366100024637,0.000246366100024637,0.000246366100024637,0.000246366100024637,0.000246366100024637,0.000246366100024637,0.000246366100024637,0.000246366100024637,0.000246366100024637,0.000246366100024637,0.000492732200049273,0.000492732200049273,0.000492732200049273,0.000492732200049273,0.00197092880019709,0.00197092880019709,0.00197092880019709,0.00197092880019709,0.00197092880019709,0.00197092880019709,0.00197092880019709,0.00197092880019709,0.00197092880019709,0.00197092880019709,0.00197092880019709,0.00197092880019709,0.00197092880019709,0.00197092880019709,0.00197092880019709,0.00197092880019709,0.00197092880019709,0.00197092880019709,0.00197092880019709,0.00221729490022173,0.00221729490022173,0.00221729490022173,0.00221729490022173,0.00221729490022173,0.00221729490022173,0.00221729490022173,0.00221729490022173,0.00221729490022173,0.00246366100024637,0.00246366100024637,0.00246366100024637,0.00246366100024637,0.00295639320029564,0.00295639320029564,0.00295639320029564,0.00320275930032028,0.00320275930032028,0.00320275930032028,0.00320275930032028,0.00320275930032028,0.00320275930032028,0.00320275930032028,0.00320275930032028,0.00320275930032028,0.00320275930032028,0.00320275930032028,0.00320275930032028,0.00320275930032028,0.00320275930032028,0.00320275930032028,0.00320275930032028,0.00320275930032028,0.00320275930032028,0.00320275930032028,0.00320275930032028,0.00320275930032028,0.00320275930032028,0.00320275930032028,0.00320275930032028,0.00320275930032028,0.00320275930032028,0.00320275930032028,0.00320275930032028,0.00320275930032028,0.00320275930032028,0.00320275930032028,0.00320275930032028,0.00320275930032028,0.00320275930032028,0.00320275930032028,0.00320275930032028,0.00344912540034491,0.00369549150036955,0.00369549150036955,0.00369549150036955,0.00369549150036955,0.00369549150036955,0.00369549150036955,0.00344912540034491,0.00344912540034491,0.00344912540034491,0.00344912540034491,0.00344912540034491
